Object_id,Object_name,Object_type,Room_id,Pillar_id,slot_position,Object_role,Pair_key,x_pos,y_pos
1,Demogorgon_1,Demogorgon,1,,,,,31.5,22.7
2,Demogorgon_2,Demogorgon,1,,,,,41.5,-2
3,Demogorgon_3,Demogorgon,1,,,,,37.6,15.6
4,Demogorgon_4,Demogorgon,1,,,,,27.5,3
5,Demogorgon_5,Demogorgon,1,,,,,7,-1.5
6,Demogorgon_6,Demogorgon,1,,,,,17.4,20.6
7,Demogorgon_7,Demogorgon,1,,,,,22,15
8,Demogorgon_8,Demogorgon,1,,,,,3.6,23
9,Demogorgon_9,Demogorgon,1,,,,,0.5,6
10,Demogorgon_10,Demogorgon,1,,,,,39.5,21
101,Moon,PairObject,2,1,1,base,MOON_SUN,,
102,Sun,PairObject,2,1,5,option,MOON_SUN,,
103,Star,PairObject,2,1,6,option,MOON_SUN,,
104,Rainbow,PairObject,2,1,3,option,MOON_SUN,,
105,Rabbit,PairObject,2,1,2,option,MOON_SUN,,
106,Horse,PairObject,2,1,4,option,MOON_SUN,,
107,Orange,PairObject,2,2,1,base,ORANGE_APPLE,,
108,Apple,PairObject,2,2,6,option,ORANGE_APPLE,,
109,Ball,PairObject,2,2,2,option,ORANGE_APPLE,,
110,Pumpkin,PairObject,2,2,4,option,ORANGE_APPLE,,
111,Cookie,PairObject,2,2,5,option,ORANGE_APPLE,,
112,Carrot,PairObject,2,2,3,option,ORANGE_APPLE,,
113,Drum,PairObject,2,3,1,base,DRUM_GUITAR,,
114,Guitar,PairObject,2,3,2,option,DRUM_GUITAR,,
115,Microphone,PairObject,2,3,5,option,DRUM_GUITAR,,
116,Train,PairObject,2,3,3,option,DRUM_GUITAR,,
117,Toy duck,PairObject,2,3,4,option,DRUM_GUITAR,,
118,Teddy,PairObject,2,3,6,option,DRUM_GUITAR,,
119,Pen,PairObject,2,4,1,base,PEN_INK,,
120,Ink,PairObject,2,4,5,option,PEN_INK,,
121,Book,PairObject,2,4,4,option,PEN_INK,,
122,Clock,PairObject,2,4,3,option,PEN_INK,,
123,Letters,PairObject,2,4,2,option,PEN_INK,,
124,Crayon,PairObject,2,4,6,option,PEN_INK,,
125,Chocolate chips,PairObject,2,5,1,base,CHOCOLATECHIPS_ICECREAM,,
126,Icecream,PairObject,2,5,3,option,CHOCOLATECHIPS_ICECREAM,,
127,Candy,PairObject,2,5,2,option,CHOCOLATECHIPS_ICECREAM,,
128,Popcorn,PairObject,2,5,6,option,CHOCOLATECHIPS_ICECREAM,,
129,Milk,PairObject,2,5,5,option,CHOCOLATECHIPS_ICECREAM,,
130,Fries,PairObject,2,5,4,option,CHOCOLATECHIPS_ICECREAM,,
131,Acorn,PairObject,2,6,1,base,ACORN_SQUIRREL,,
132,Squirrel,PairObject,2,6,4,option,ACORN_SQUIRREL,,
133,Turtle,PairObject,2,6,3,option,ACORN_SQUIRREL,,
134,Monkey,PairObject,2,6,5,option,ACORN_SQUIRREL,,
135,Nest,PairObject,2,6,6,option,ACORN_SQUIRREL,,
136,Hedgehog,PairObject,2,6,2,option,ACORN_SQUIRREL,,
137,Controller,PairObject,2,7,1,base,CONTROLLER_CAR,,
138,Car,PairObject,2,7,4,option,CONTROLLER_CAR,,
139,Kite,PairObject,2,7,6,option,CONTROLLER_CAR,,
140,Toy gun,PairObject,2,7,2,option,CONTROLLER_CAR,,
141,Rocket,PairObject,2,7,5,option,CONTROLLER_CAR,,
142,Blocks,PairObject,2,7,3,option,CONTROLLER_CAR,,
143,Coke,PairObject,2,8,1,base,COKE_HAMBURGER,,
144,Hamburger,PairObject,2,8,3,option,COKE_HAMBURGER,,
145,Sandwich,PairObject,2,8,5,option,COKE_HAMBURGER,,
146,Donut,PairObject,2,8,2,option,COKE_HAMBURGER,,
147,Watermelon,PairObject,2,8,4,option,COKE_HAMBURGER,,
148,Pie,PairObject,2,8,6,option,COKE_HAMBURGER,,
149,Elsa,PairObject,2,9,1,base,ELSA_OLAF,,
150,Olaf,PairObject,2,9,2,option,ELSA_OLAF,,
151,Mickey,PairObject,2,9,5,option,ELSA_OLAF,,
152,Flynn,PairObject,2,9,3,option,ELSA_OLAF,,
153,Ice skate,PairObject,2,9,4,option,ELSA_OLAF,,
154,Reindeer,PairObject,2,9,6,option,ELSA_OLAF,,
155,Mouse,PairObject,2,10,1,base,MOUSE_SNAKE,,
156,Snake,PairObject,2,10,6,option,MOUSE_SNAKE,,
157,Dog,PairObject,2,10,3,option,MOUSE_SNAKE,,
158,Pizza,PairObject,2,10,5,option,MOUSE_SNAKE,,
159,Chef hat,PairObject,2,10,2,option,MOUSE_SNAKE,,
160,Fruit,PairObject,2,10,4,option,MOUSE_SNAKE,,
161,Chicken,PairObject,2,11,1,base,CHICKEN_EGG,,
162,Egg,PairObject,2,11,6,option,CHICKEN_EGG,,
163,Cat,PairObject,2,11,3,option,CHICKEN_EGG,,
164,Duck,PairObject,2,11,4,option,CHICKEN_EGG,,
165,Turkey,PairObject,2,11,5,option,CHICKEN_EGG,,
166,Bird,PairObject,2,11,2,option,CHICKEN_EGG,,
167,Ring,PairObject,2,12,1,base,RING_NECKLACE,,
168,Necklace,PairObject,2,12,4,option,RING_NECKLACE,,
169,Shoes,PairObject,2,12,5,option,RING_NECKLACE,,
170,Cake,PairObject,2,12,6,option,RING_NECKLACE,,
171,Dress,PairObject,2,12,3,option,RING_NECKLACE,,
172,Watch,PairObject,2,12,2,option,RING_NECKLACE,,
